 09/14/1812 Mon 11:01:35  f22d70677a "WAR AND PEACE"
 09/14/1812 Mon 11:02:36  2f8fa46d72 "By Leo Tolstoy/Tolstoi"
 09/17/1812 Thu 21:43:37  a8a17e9b7d "“that letter was written, though it was not sent, and the Emperor knew"
 09/17/1812 Thu 21:45:59  0036273167 "of it. The only question is, has it been destroyed or not? If not, then"
 09/17/1812 Thu 21:48:16  5eb2ffe895 "as soon as all is over,” and Prince Vasíli sighed to intimate what he"
 09/17/1812 Thu 21:50:26  60ceff1524 "meant by the words all is over, “and the count’s papers are opened,"
 09/17/1812 Thu 21:51:22  b00cd7ce5b "the will and letter will be delivered to the Emperor, and the petition"
 09/17/1812 Thu 21:52:29  98415efe82 "will certainly be granted. Pierre will get everything as the legitimate"
 09/17/1812 Thu 21:54:18  d2295163ca "son.”"
 09/17/1812 Thu 21:56:46  338e9a37fe "“And our share?” asked the princess smiling ironically, as if"
 09/17/1812 Thu 21:58:42  41d42a8719 "anything might happen, only not that."
 09/17/1812 Thu 22:00:07  a14be0f809 "“But, my poor Catiche, it is as clear as daylight! He will then be the"
 09/17/1812 Thu 22:02:28  9c4eba4149 "legal heir to everything and you won’t get anything. You must know,"
 09/17/1812 Thu 22:04:21  a0fcb8c158 "my dear, whether the will and letter were written, and whether they have"
 09/17/1812 Thu 22:05:48  5cb8e776cc "been destroyed or not. And if they have somehow been overlooked, you"
 09/17/1812 Thu 22:07:47  400a91f596 "ought to know where they are, and must find them, because...”"
 09/17/1812 Thu 22:08:45  71f1ebe782 "“What next?” the princess interrupted, smiling sardonically and not"
 09/17/1812 Thu 22:09:46  1b6f118c80 "changing the expression of her eyes. “I am a woman, and you think we"
 09/17/1812 Thu 22:12:04  d11707cdda "are all stupid; but I know this: an illegitimate son cannot inherit..."
 09/17/1812 Thu 22:14:06  14920e6fe4 "un bâtard!”* she added, as if supposing that this translation of the"
 09/17/1812 Thu 22:14:39  4955f4e602 "word would effectively prove to Prince Vasíli the invalidity of his"
 09/17/1812 Thu 22:15:22  fdb90e0e96 "contention."
 09/17/1812 Thu 22:17:33  6f68aa9cef "     * A bastard."
 09/17/1812 Thu 22:19:33  2064fe6551 "“Well, really, Catiche! Can’t you understand! You are so"
 09/17/1812 Thu 22:20:03  5cccaaa873 "intelligent, how is it you don’t see that if the count has written a"
 09/17/1812 Thu 22:20:45  a866e08196 "letter to the Emperor begging him to recognize Pierre as legitimate, it"
 09/17/1812 Thu 22:21:47  6da74d8bd0 "follows that Pierre will not be Pierre but will become Count Bezúkhov,"
 09/17/1812 Thu 22:22:37  09a6f89562 "and will then inherit everything under the will? And if the will and"
 09/17/1812 Thu 22:23:11  386639eea5 "letter are not destroyed, then you will have nothing but the consolation"
 09/17/1812 Thu 22:24:34  93c9acbd47 "of having been dutiful et tout ce qui s’ensuit!* That’s certain.”"
 09/17/1812 Thu 22:26:06  27c4b82654 "     * And all that follows therefrom."
 09/17/1812 Thu 22:26:38  c0deace001 "“I know the will was made, but I also know that it is invalid;"
 09/17/1812 Thu 22:28:20  463acd7fff "and you, mon cousin, seem to consider me a perfect fool,” said the"
 09/17/1812 Thu 22:30:37  c5610877e0 "princess with the expression women assume when they suppose they are"
 09/17/1812 Thu 22:32:12  774c02d813 "saying something witty and stinging."
 09/17/1812 Thu 22:33:26  c0deace001 "“My dear Princess Catherine Semënovna,” began Prince Vasíli"
 09/17/1812 Thu 22:35:30  622429ad83 "impatiently, “I came here not to wrangle with you, but to talk about"
 09/17/1812 Thu 22:36:03  616f8a457c "your interests as with a kinswoman, a good, kind, true relation. And I"
 09/17/1812 Thu 22:36:45  99ffa548ec "tell you for the tenth time that if the letter to the Emperor and the"
 09/17/1812 Thu 22:38:16  fe26bb20ea "will in Pierre’s favor are among the count’s papers, then, my dear"
 09/17/1812 Thu 22:39:36  3d9136dbdb "girl, you and your sisters are not heiresses! If you don’t believe me,"
 09/17/1812 Thu 22:40:09  0fae66643d "then believe an expert. I have just been talking to Dmítri Onúfrich”"
 09/17/1812 Thu 22:40:55  b248af11bd "(the family solicitor) “and he says the same.”"
 09/17/1812 Thu 22:43:05  9077280031 "At this a sudden change evidently took place in the princess’ ideas;"
 09/17/1812 Thu 22:44:59  554a9dc811 "her thin lips grew white, though her eyes did not change, and her voice"
 09/17/1812 Thu 22:46:05  9449a28340 "when she began to speak passed through such transitions as she herself"
 09/17/1812 Thu 22:46:38  c0deace001 "evidently did not expect."
 09/17/1812 Thu 22:47:16  b8813df26b "“That would be a fine thing!” said she. “I never wanted anything"
 09/17/1812 Thu 22:49:44  f2e6ecc278 "and I don’t now.”"
 09/17/1812 Thu 22:51:31  c0deace001 "She pushed the little dog off her lap and smoothed her dress."
 09/17/1812 Thu 22:53:22  4ace38b18d "“And this is gratitude—this is recognition for those who have"
 09/17/1812 Thu 22:55:01  da39c77a50 "sacrificed everything for his sake!” she cried. “It’s splendid!"
 09/17/1812 Thu 22:57:17  e09a54d163 "Fine! I don’t want anything, Prince.”"
 09/17/1812 Thu 22:59:40  c0deace001 "“Yes, but you are not the only one. There are your sisters...”"
 09/17/1812 Thu 23:02:00  4b86cfb098 "replied Prince Vasíli."
 09/17/1812 Thu 23:03:08  18abddf704 "But the princess did not listen to him."
 09/17/1812 Thu 23:04:02  9635c5fe08 "“Yes, I knew it long ago but had forgotten. I knew that I could expect"
 09/17/1812 Thu 23:06:16  b22a8d896e "nothing but meanness, deceit, envy, intrigue, and ingratitude—the"
 09/17/1812 Thu 23:08:42  241207749d "blackest ingratitude—in this house...”"
 09/17/1812 Thu 23:10:48  60c5c576ca "“Do you or do you not know where that will is?” insisted Prince"
 09/17/1812 Thu 23:12:41  af415c68ca "Vasíli, his cheeks twitching more than ever."
 09/17/1812 Thu 23:14:04  de69401f62 "“Yes, I was a fool! I still believed in people, loved them, and"
 09/17/1812 Thu 23:14:47  60231ac85f "sacrificed myself. But only the base, the vile succeed! I know who has"
 09/17/1812 Thu 23:16:54  c0deace001 "been intriguing!”"
 09/17/1812 Thu 23:17:40  4044056db4 "The princess wished to rise, but the prince held her by the hand. She"
 09/17/1812 Thu 23:19:51  9185e80abb "had the air of one who has suddenly lost faith in the whole human race."
 09/17/1812 Thu 23:21:42  71d4b9f3ee "She gave her companion an angry glance."
 09/17/1812 Thu 23:23:11  4c33ab554b "“There is still time, my dear. You must remember, Catiche, that it was"
 09/17/1812 Thu 23:25:17  76aedc405d "all done casually in a moment of anger, of illness, and was afterwards"
 09/17/1812 Thu 23:27:16  96179f071f "forgotten. Our duty, my dear, is to rectify his mistake, to ease his"
 09/17/1812 Thu 23:28:17  c9875c6ee6 "last moments by not letting him commit this injustice, and not to let"
 09/17/1812 Thu 23:29:47  152851b220 "him die feeling that he is rendering unhappy those who...”"
 09/17/1812 Thu 23:30:22  379c659df0 "“Who sacrificed everything for him,” chimed in the princess, who"
 09/17/1812 Thu 23:31:26  0295cbcb7e "would again have risen had not the prince still held her fast, “though"
 09/17/1812 Thu 23:32:01  91a956f2de "he never could appreciate it. No, mon cousin,” she added with a sigh,"
 09/17/1812 Thu 23:32:37  e226ad25c4 "“I shall always remember that in this world one must expect no reward,"
 09/17/1812 Thu 23:33:32  6b86f5c409 "that in this world there is neither honor nor justice. In this world one"
 09/17/1812 Thu 23:35:16  6491caedf3 "has to be cunning and cruel.”"
 09/17/1812 Thu 23:37:26  784c10359a "“Now come, come! Be reasonable. I know your excellent heart.”"
 09/17/1812 Thu 23:39:42  e85a4aea00 "“No, I have a wicked heart.”"
 09/17/1812 Thu 23:40:28  086d202a04 "“I know your heart,” repeated the prince. “I value your friendship"
 09/17/1812 Thu 23:42:24  61678e8119 "and wish you to have as good an opinion of me. Don’t upset yourself,"
 09/17/1812 Thu 23:44:25  b2ebfe0a56 "and let us talk sensibly while there is still time, be it a day or be it"
 09/17/1812 Thu 23:46:33  b091ea5bcd "but an hour.... Tell me all you know about the will, and above all where"
 09/17/1812 Thu 23:48:11  b31a5d3808 "it is. You must know. We will take it at once and show it to the"
 09/17/1812 Thu 23:48:50  15588a98a1 "count. He has, no doubt, forgotten it and will wish to destroy it."
 09/17/1812 Thu 23:49:22  0e78e683a7 "You understand that my sole desire is conscientiously to carry out his"
 09/17/1812 Thu 23:50:44  9abe037f93 "wishes; that is my only reason for being here. I came simply to help him"
 09/17/1812 Thu 23:51:19  8a6968e53a "and you.”"
 09/17/1812 Thu 23:53:20  46150d9c28 "“Now I see it all! I know who has been intriguing—I know!” cried"
 09/17/1812 Thu 23:53:58  9a2a03e75e "the princess."
 09/17/1812 Thu 23:55:18  d0017f2c4a "“That’s not the point, my dear.”"
 09/17/1812 Thu 23:57:32  d92ab421b5 "“It’s that protégé of yours, that sweet Princess Drubetskáya,"
 09/17/1812 Thu 23:59:39  0116d8d7f8 "that Anna Mikháylovna whom I would not take for a housemaid... the"
 09/18/1812 Fri 00:01:19  09f358945a "infamous, vile woman!”"
 09/18/1812 Fri 00:03:41  da3761212e "“Do not let us lose any time...”"
 09/18/1812 Fri 00:05:29  834c8567d1 "“Ah, don’t talk to me! Last winter she wheedled herself in here and"
 09/18/1812 Fri 00:06:30  29797275f6 "told the count such vile, disgraceful things about us, especially about"
 09/18/1812 Fri 00:07:51  77bcee268d "Sophie—I can’t repeat them—that it made the count quite ill and he"
 09/18/1812 Fri 00:09:07  c0deace001 "would not see us for a whole fortnight. I know it was then he wrote this"
 09/18/1812 Fri 00:10:51  37d4ff5493 "vile, infamous paper, but I thought the thing was invalid.”"
 09/18/1812 Fri 00:12:59  62641d9790 "“We’ve got to it at last—why did you not tell me about it"
 09/18/1812 Fri 00:15:19  e1698765a2 "sooner?”"
 09/18/1812 Fri 00:17:38  682fb5c4c9 "“It’s in the inlaid portfolio that he keeps under his pillow,”"
 09/18/1812 Fri 00:19:43  a20dcf64a0 "said the princess, ignoring his question. “Now I know! Yes; if I have"
 09/18/1812 Fri 00:22:09  d864a3995f "a sin, a great sin, it is hatred of that vile woman!” almost shrieked"
 09/18/1812 Fri 00:22:45  96fe297333 "the princess, now quite changed. “And what does she come worming"
 09/18/1812 Fri 00:24:05  9ceb38f0d6 "herself in here for? But I will give her a piece of my mind. The time"
 09/18/1812 Fri 00:26:03  9067b24a3d "will come!”"
 09/18/1812 Fri 00:28:25  35e20a00c6 "CHAPTER XXII"
 09/18/1812 Fri 00:29:53  47fe6987db "While these conversations were going on in the reception room and the"
 09/18/1812 Fri 00:31:17  d6c22e8afb "princess’ room, a carriage containing Pierre (who had been sent for)"
 09/18/1812 Fri 00:33:02  01ffb27e3f "and Anna Mikháylovna (who found it necessary to accompany him) was"
 09/18/1812 Fri 00:34:08  7dbfa107f4 "driving into the court of Count Bezúkhov’s house. As the wheels"
 09/18/1812 Fri 00:36:32  d0c658c736 "rolled softly over the straw beneath the windows, Anna Mikháylovna,"
 09/18/1812 Fri 00:38:26  e67f802364 "having turned with words of comfort to her companion, realized that"
 09/18/1812 Fri 00:39:34  3270cb5529 "he was asleep in his corner and woke him up. Rousing himself, Pierre"
 09/18/1812 Fri 00:40:50  c98c211c88 "followed Anna Mikháylovna out of the carriage, and only then began"
 09/18/1812 Fri 00:42:41  0e07b72f9d "to think of the interview with his dying father which awaited him. He"
 09/18/1812 Fri 00:43:20  2dfc8a4793 "noticed that they had not come to the front entrance but to the back"
 09/18/1812 Fri 00:44:36  636a9d27b6 "door. While he was getting down from the carriage steps two men, who"
 09/18/1812 Fri 00:45:17  8935ace7c4 "looked like tradespeople, ran hurriedly from the entrance and hid in the"
 09/18/1812 Fri 00:47:32  d68db98f18 "shadow of the wall. Pausing for a moment, Pierre noticed several other"
 09/18/1812 Fri 00:48:25  30a1d90a83 "men of the same kind hiding in the shadow of the house on both sides."
 09/18/1812 Fri 00:50:17  b1ae46fd2d "But neither Anna Mikháylovna nor the footman nor the coachman, who"
 09/18/1812 Fri 00:52:25  9898a954b9 "could not help seeing these people, took any notice of them. “It seems"
 09/18/1812 Fri 00:54:36  2a98068ae1 "to be all right,” Pierre concluded, and followed Anna Mikháylovna."
 09/18/1812 Fri 00:56:51  146d52f4e4 "She hurriedly ascended the narrow dimly lit stone staircase, calling to"
 09/18/1812 Fri 00:57:42  d24aec298a "Pierre, who was lagging behind, to follow. Though he did not see why it"
 09/18/1812 Fri 00:58:31  28e174bcce "was necessary for him to go to the count at all, still less why he had"
 09/18/1812 Fri 01:00:39  778d216098 "to go by the back stairs, yet judging by Anna Mikháylovna’s air"
 09/18/1812 Fri 01:02:45  107cfb1ce7 "of assurance and haste, Pierre concluded that it was all absolutely"
 09/18/1812 Fri 01:05:13  14c59be6ba "necessary. Halfway up the stairs they were almost knocked over by"
 09/18/1812 Fri 01:07:11  16f7d8cc37 "some men who, carrying pails, came running downstairs, their boots"
 09/18/1812 Fri 01:08:58  087874cac6 "clattering. These men pressed close to the wall to let Pierre and Anna"
 09/18/1812 Fri 01:11:01  9362cbdef4 "Mikháylovna pass and did not evince the least surprise at seeing them"
 09/18/1812 Fri 01:12:47  47e438c411 "there."
 09/18/1812 Fri 01:14:40  ca945c56e8 "“Is this the way to the princesses’ apartments?” asked Anna"
 09/18/1812 Fri 01:15:25  5e73112978 "Mikháylovna of one of them."
 09/18/1812 Fri 01:16:39  b60065e6da "“Yes,” replied a footman in a bold loud voice, as if anything were"
 09/18/1812 Fri 01:18:16  647a24a237 "now permissible; “the door to the left, ma’am.”"
 09/18/1812 Fri 01:19:59  e0661b75d1 "“Perhaps the count did not ask for me,” said Pierre when he reached"
 09/18/1812 Fri 01:21:59  8f88774da4 "the landing. “I’d better go to my own room.”"
 09/18/1812 Fri 01:22:51  ab94a908b7 "Anna Mikháylovna paused and waited for him to come up."
 09/18/1812 Fri 01:25:10  5862bdb21c "“Ah, my friend!” she said, touching his arm as she had done her"
 09/18/1812 Fri 01:27:04  627d3be155 "son’s when speaking to him that afternoon, “believe me I suffer no"
 09/18/1812 Fri 01:29:20  715a891bd7 "less than you do, but be a man!”"
 09/18/1812 Fri 01:30:10  c0deace001 "“But really, hadn’t I better go away?” he asked, looking kindly at"
 09/18/1812 Fri 01:31:39  ed1d2462eb "her over his spectacles."
 09/18/1812 Fri 01:32:30  f1e73ca491 "“Ah, my dear friend! Forget the wrongs that may have been done you."
 09/18/1812 Fri 01:33:49  21381a1687 "Think that he is your father ... perhaps in the agony of death.” She"
 09/18/1812 Fri 01:35:29  b15fde43e1 "sighed. “I have loved you like a son from the first. Trust yourself to"
 09/18/1812 Fri 01:36:06  0e213f498b "me, Pierre. I shall not forget your interests.”"
 09/18/1812 Fri 01:37:48  f917a5ffd7 "Pierre did not understand a word, but the conviction that all this had"
 09/18/1812 Fri 01:38:50  62bb3d2e98 "to be grew stronger, and he meekly followed Anna Mikháylovna who was"
 09/18/1812 Fri 01:40:57  541a7ea8bf "already opening a door."
 09/18/1812 Fri 01:42:13  839795a84e "This door led into a back anteroom. An old man, a servant of the"
 09/18/1812 Fri 01:43:01  763558b6d7 "princesses, sat in a corner knitting a stocking. Pierre had never been"
 09/18/1812 Fri 01:45:29  adfc39f6ea "in this part of the house and did not even know of the existence of"
 09/18/1812 Fri 01:47:04  208424d4ba "these rooms. Anna Mikháylovna, addressing a maid who was hurrying past"
 09/18/1812 Fri 01:49:22  dfa214f843 "with a decanter on a tray as “my dear” and “my sweet,” asked"
 09/18/1812 Fri 01:51:18  25a86a3c1a "about the princess’ health and then led Pierre along a stone passage."
 09/18/1812 Fri 01:52:43  b701dc1922 "The first door on the left led into the princesses’ apartments. The"
 09/18/1812 Fri 01:54:29  720dc78872 "maid with the decanter in her haste had not closed the door (everything"
 09/18/1812 Fri 01:55:42  20bfb0aba5 "in the house was done in haste at that time), and Pierre and Anna"
 09/18/1812 Fri 01:56:33  14d2cf0398 "Mikháylovna in passing instinctively glanced into the room, where"
 09/18/1812 Fri 01:57:27  c2e0cfdd7d "Prince Vasíli and the eldest princess were sitting close together"
 09/18/1812 Fri 01:59:55  c84d739a35 "talking. Seeing them pass, Prince Vasíli drew back with obvious"
 09/18/1812 Fri 02:01:01  3df4f44bf0 "impatience, while the princess jumped up and with a gesture of"
 09/18/1812 Fri 02:02:39  de29833800 "desperation slammed the door with all her might."
 09/18/1812 Fri 02:04:14  e69c996b2a "This action was so unlike her usual composure and the fear depicted on"
 09/18/1812 Fri 02:06:26  c0deace001 "Prince Vasíli’s face so out of keeping with his dignity that Pierre"
 09/18/1812 Fri 02:08:23  5b208d5874 "stopped and glanced inquiringly over his spectacles at his guide. Anna"
 09/18/1812 Fri 02:10:16  671fe77613 "Mikháylovna evinced no surprise, she only smiled faintly and sighed, as"
 09/18/1812 Fri 02:12:40  7bc6796133 "if to say that this was no more than she had expected."
 09/18/1812 Fri 02:14:15  f303f59441 "“Be a man, my friend. I will look after your interests,” said she in"
 09/18/1812 Fri 02:16:28  2aef71c197 "reply to his look, and went still faster along the passage."
 09/18/1812 Fri 02:18:54  fd95f3957a "Pierre could not make out what it was all about, and still less what"
 09/18/1812 Fri 02:19:28  735170e87a "“watching over his interests” meant, but he decided that all these"
 09/18/1812 Fri 02:21:55  4377a40ce7 "things had to be. From the passage they went into a large, dimly"
 09/18/1812 Fri 02:23:10  2e66d2e620 "lit room adjoining the count’s reception room. It was one of those"
 09/18/1812 Fri 02:24:47  07b8899c11 "sumptuous but cold apartments known to Pierre only from the front"
 09/18/1812 Fri 02:25:21  4976a18d5c "approach, but even in this room there now stood an empty bath, and water"
 09/18/1812 Fri 02:27:41  e536cd5e74 "had been spilled on the carpet. They were met by a deacon with a censer"
 09/18/1812 Fri 02:29:50  0f6f0c6097 "and by a servant who passed out on tiptoe without heeding them. They"
 09/18/1812 Fri 02:32:01  9d21bf0059 "went into the reception room familiar to Pierre, with two Italian"
 09/18/1812 Fri 02:33:07  7057e2aca5 "windows opening into the conservatory, with its large bust and full"
 09/18/1812 Fri 02:35:34  c57008bcb8 "length portrait of Catherine the Great. The same people were still"
 09/18/1812 Fri 02:37:35  f9c4c13fe8 "sitting here in almost the same positions as before, whispering to one"
 09/18/1812 Fri 02:39:38  f1186a5a38 "another. All became silent and turned to look at the pale tear-worn Anna"
 09/18/1812 Fri 02:41:53  4646ce47fb "Mikháylovna as she entered, and at the big stout figure of Pierre who,"
 09/18/1812 Fri 02:43:21  05ea4ca175 "hanging his head, meekly followed her."
 09/18/1812 Fri 02:44:20  ceb5565fb5 "Anna Mikháylovna’s face expressed a consciousness that the decisive"
 09/18/1812 Fri 02:45:43  c0deace001 "moment had arrived. With the air of a practical Petersburg lady she now,"
 09/18/1812 Fri 02:47:03  36ddb34711 "keeping Pierre close beside her, entered the room even more boldly than"
 09/18/1812 Fri 02:48:50  cb650356a4 "that afternoon. She felt that as she brought with her the person the"
 09/18/1812 Fri 02:50:52  bdb80f356a "dying man wished to see, her own admission was assured. Casting a rapid"
 09/18/1812 Fri 02:52:40  b897b01d91 "glance at all those in the room and noticing the count’s confessor"
 09/18/1812 Fri 02:53:27  0c2b79c49a "there, she glided up to him with a sort of amble, not exactly bowing yet"
 09/18/1812 Fri 02:54:34  b76c8ed3ec "seeming to grow suddenly smaller, and respectfully received the blessing"
 09/18/1812 Fri 02:56:04  26c034748f "first of one and then of another priest."
 09/18/1812 Fri 02:57:21  21d4223c9c "“God be thanked that you are in time,” said she to one of the"
 09/18/1812 Fri 02:59:48  a36b559004 "priests; “all we relatives have been in such anxiety. This young"
 09/18/1812 Fri 03:00:34  3edb9085c8 "man is the count’s son,” she added more softly. “What a terrible"
 09/18/1812 Fri 03:01:45  a3fc815e2d "moment!”"
 09/18/1812 Fri 03:03:09  33925f987d "Having said this she went up to the doctor."
 09/18/1812 Fri 03:05:30  2ad93e2947 "“Dear doctor,” said she, “this young man is the count’s son. Is"
 09/18/1812 Fri 03:06:30  73dc699d40 "there any hope?”"
 09/18/1812 Fri 03:07:51  ee289564f0 "The doctor cast a rapid glance upwards and silently shrugged his"
 09/18/1812 Fri 03:10:09  86925d7909 "shoulders. Anna Mikháylovna with just the same movement raised her"
 09/18/1812 Fri 03:11:46  eece072736 "shoulders and eyes, almost closing the latter, sighed, and moved away"
 09/18/1812 Fri 03:14:14  16fab991fe "from the doctor to Pierre. To him, in a particularly respectful and"
 09/18/1812 Fri 03:16:28  9526451163 "tenderly sad voice, she said:"
 09/18/1812 Fri 03:17:55  bb21c462e0 "“Trust in His mercy!” and pointing out a small sofa for him to sit"
 09/18/1812 Fri 03:20:02  6dae804a24 "and wait for her, she went silently toward the door that everyone was"
 09/18/1812 Fri 03:21:49  3743b408d2 "watching and it creaked very slightly as she disappeared behind it."
 09/18/1812 Fri 03:23:44  02b7c6f4ca "Pierre, having made up his mind to obey his monitress implicitly, moved"
 09/18/1812 Fri 03:25:41  df6ad16dd3 "toward the sofa she had indicated. As soon as Anna Mikháylovna had"
 09/18/1812 Fri 03:27:00  facaafafa4 "disappeared he noticed that the eyes of all in the room turned to him"
 09/18/1812 Fri 03:28:29  e2b958ab4c "with something more than curiosity and sympathy. He noticed that they"
 09/18/1812 Fri 03:30:03  e33057e033 "whispered to one another, casting significant looks at him with a kind"
 09/18/1812 Fri 03:32:12  dfee97fe15 "of awe and even servility. A deference such as he had never before"
 09/18/1812 Fri 03:34:02  c481e9e7a0 "received was shown him. A strange lady, the one who had been talking to"
 09/18/1812 Fri 03:36:22  648a822f62 "the priests, rose and offered him her seat; an aide-de-camp picked up"
 09/18/1812 Fri 03:38:04  6a7c38230c "and returned a glove Pierre had dropped; the doctors became respectfully"
 09/18/1812 Fri 03:38:36  f8f4bc38c8 "silent as he passed by, and moved to make way for him. At first Pierre"
 09/18/1812 Fri 03:40:05  90e3e7f2dd "wished to take another seat so as not to trouble the lady, and also to"
 09/18/1812 Fri 03:41:19  2dd00337af "pick up the glove himself and to pass round the doctors who were not"
 09/18/1812 Fri 03:43:01  cf433306ce "even in his way; but all at once he felt that this would not do, and"
 09/18/1812 Fri 03:44:48  ccac6cefb0 "that tonight he was a person obliged to perform some sort of awful"
 09/18/1812 Fri 03:46:32  b34c06edb5 "rite which everyone expected of him, and that he was therefore bound"
 09/18/1812 Fri 03:47:15  c0deace001 "to accept their services. He took the glove in silence from the"
 09/18/1812 Fri 03:48:56  fc46797fdb "aide-de-camp, and sat down in the lady’s chair, placing his huge hands"
 09/18/1812 Fri 03:49:47  164d7d7a39 "symmetrically on his knees in the naïve attitude of an Egyptian statue,"
 09/18/1812 Fri 03:50:55  699ef63f52 "and decided in his own mind that all was as it should be, and that in"
 09/18/1812 Fri 03:51:30  bb1eedff3c "order not to lose his head and do foolish things he must not act on his"
 09/18/1812 Fri 03:52:12  b63628877d "own ideas tonight, but must yield himself up entirely to the will of"
 09/18/1812 Fri 03:53:42  318752b29b "those who were guiding him."
 09/18/1812 Fri 03:55:08  e462077e30 "Not two minutes had passed before Prince Vasíli with head erect"
 09/18/1812 Fri 03:55:39  e1023e65b5 "majestically entered the room. He was wearing his long coat with three"
 09/18/1812 Fri 03:56:16  da4cae1576 "stars on his breast. He seemed to have grown thinner since the morning;"
 09/18/1812 Fri 03:57:40  a49bd45d69 "his eyes seemed larger than usual when he glanced round and noticed"
 09/18/1812 Fri 03:59:47  fbf9ca592d "Pierre. He went up to him, took his hand (a thing he never used to do),"
 09/18/1812 Fri 04:01:22  c0deace001 "and drew it downwards as if wishing to ascertain whether it was firmly"
 09/18/1812 Fri 04:02:47  15579157a8 "fixed on."
 09/18/1812 Fri 04:03:39  a516b91aaa "“Courage, courage, my friend! He has asked to see you. That is"
 09/18/1812 Fri 04:06:00  3c08c789cc "well!” and he turned to go."
 09/18/1812 Fri 04:08:14  12f50275d0 "But Pierre thought it necessary to ask: “How is...” and hesitated,"
 09/18/1812 Fri 04:09:57  31ccc4cc1e "not knowing whether it would be proper to call the dying man “the"
 09/18/1812 Fri 04:11:14  7c12fd1d2d "count,” yet ashamed to call him “father.”"
 09/18/1812 Fri 04:12:59  0b08023a23 "“He had another stroke about half an hour ago. Courage, my"
 09/18/1812 Fri 04:13:54  813df5c1da "friend...”"
 09/18/1812 Fri 04:15:01  9a64aacb05 "Pierre’s mind was in such a confused state that the word “stroke”"
 09/18/1812 Fri 04:15:58  be05f357b1 "suggested to him a blow from something. He looked at Prince Vasíli"
 09/18/1812 Fri 04:16:55  ad5787a7fd "in perplexity, and only later grasped that a stroke was an attack of"
 09/18/1812 Fri 04:19:02  738ca3a243 "illness. Prince Vasíli said something to Lorrain in passing and went"
 09/18/1812 Fri 04:20:44  5b09fb8f81 "through the door on tiptoe. He could not walk well on tiptoe and his"
 09/18/1812 Fri 04:22:54  8fc15c1aa6 "whole body jerked at each step. The eldest princess followed him, and"
 09/18/1812 Fri 04:24:10  447001a76c "the priests and deacons and some servants also went in at the door."
 09/18/1812 Fri 04:25:06  80a2f0ac1c "Through that door was heard a noise of things being moved about, and"
 09/18/1812 Fri 04:27:21  017114cdf6 "at last Anna Mikháylovna, still with the same expression, pale but"
 09/18/1812 Fri 04:28:33  5cc94d6f68 "resolute in the discharge of duty, ran out and touching Pierre lightly"
 09/18/1812 Fri 04:30:32  2b26284abe "on the arm said:"
 09/18/1812 Fri 04:33:00  3b0a0ae246 "“The divine mercy is inexhaustible! Unction is about to be"
 09/18/1812 Fri 04:34:42  7463d43e08 "administered. Come.”"
 09/18/1812 Fri 04:36:38  6c6ac39ee1 "Pierre went in at the door, stepping on the soft carpet, and noticed"
 09/18/1812 Fri 04:37:18  554d4beb4c "that the strange lady, the aide-de-camp, and some of the servants, all"
 09/18/1812 Fri 04:38:00  c0deace001 "followed him in, as if there were now no further need for permission to"
 09/18/1812 Fri 04:38:33  84f712207c "enter that room."
 09/18/1812 Fri 04:39:23  be35110e08 "CHAPTER XXIII"
 09/18/1812 Fri 04:40:54  b5cee687b5 "Pierre well knew this large room divided by columns and an arch, its"
 09/18/1812 Fri 04:43:05  630348a444 "walls hung round with Persian carpets. The part of the room behind the"
 09/18/1812 Fri 04:44:52  e648e5452f "columns, with a high silk-curtained mahogany bedstead on one side and"
 09/18/1812 Fri 04:46:47  a175f54a48 "on the other an immense case containing icons, was brightly illuminated"
 09/18/1812 Fri 04:47:53  e4335c3215 "with red light like a Russian church during evening service. Under"
 09/18/1812 Fri 04:49:54  10d65b6f55 "the gleaming icons stood a long invalid chair, and in that chair"
 09/18/1812 Fri 04:51:32  feef24e6fc "on snowy-white smooth pillows, evidently freshly changed, Pierre"
 09/18/1812 Fri 04:52:14  e28b85fcda "saw—covered to the waist by a bright green quilt—the familiar,"
 09/18/1812 Fri 04:53:29  d85a7d73f7 "majestic figure of his father, Count Bezúkhov, with that gray mane of"
 09/18/1812 Fri 04:55:55  03ef808448 "hair above his broad forehead which reminded one of a lion, and the deep"
 09/18/1812 Fri 04:57:52  ca87f9466b "characteristically noble wrinkles of his handsome, ruddy face. He lay"
 09/18/1812 Fri 04:59:32  635d764117 "just under the icons; his large thick hands outside the quilt. Into the"
 09/18/1812 Fri 05:00:27  9813c646cd "right hand, which was lying palm downwards, a wax taper had been thrust"
 09/18/1812 Fri 05:02:51  cfeef548b7 "between forefinger and thumb, and an old servant, bending over from"
 09/18/1812 Fri 05:04:51  ce7c2f8ad9 "behind the chair, held it in position. By the chair stood the priests,"
 09/18/1812 Fri 05:07:15  b1181c0ec7 "their long hair falling over their magnificent glittering vestments,"
 09/18/1812 Fri 05:08:43  6eb93b072e "with lighted tapers in their hands, slowly and solemnly conducting the"
 09/18/1812 Fri 05:10:15  ee204056ea "service. A little behind them stood the two younger princesses holding"
 09/18/1812 Fri 05:11:25  b5c9715cdc "handkerchiefs to their eyes, and just in front of them their eldest"
 09/18/1812 Fri 05:13:11  af768543f6 "sister, Catiche, with a vicious and determined look steadily fixed on"
 09/18/1812 Fri 05:14:20  100cf57f71 "the icons, as though declaring to all that she could not answer for"
